date,ILI+,Influenza_Reported_Cases,Prefecture,Year,Week,holiday_effect,flu_season_year,flu_weekid,month,season,month_sin,month_cos,ILI_est,beta,gamma,xi,S,I,R,ILI_growth_rate,diff_spike,status,ili_status,SIR,ILI*beta,SIR_new,I_gr,SIR_gr,ILI_est_gr,beta_gr,beta_diff2,mean_2,max_2,min_2,avg_2,ILI,ILI_diff,diff_mean_4,diff_std_4,diff_max_4,seq_diff2,diff_mean_4_est,diff_std_4_est,diff_max_4_est,seq_diff2_est,beta_lag1,ILI_lag1,beta_lag2,ILI_lag2,beta_lag3,ILI_lag3,beta_lag1_gr,ILI_lag1_gr,time_idx,time_sin,time_cos,decay_distance
2020-10-18,0.02,1.0,Tokyo,2020,42,0,2020,51,10,0,-0.8660254037844386,0.5000000000000001,0.19706100389127174,0.21996223974545664,0.24866104678465437,0.0054653952858907135,97745.34148068896,14.580082422231799,2240.0784368884533,0.0,0,1,0,313475.91627361736,0.004399244794909133,21500.284236776835,1.7491256473713204,41127.77089199645,0.042965809598806054,0.0026734427456708565,0.0004139063997838921,0.02,0.02,0.2172887969997858,0.21996223974545664,0.02,0.01,0.006666666666666738,0.011547005383776563,0.02,-0.02,0.032183113081268706,0.03175322121842899,0.05714085294068136,-0.014175043341875304,0.2172887969997858,0.02,0.21502926065389882,0.0,0.2175319397787956,0.0,0.0022595363458869644,0.02,406,-0.666410051148425,-0.7455854369073699,0.001953125
2020-10-25,0.02,2.0,Tokyo,2020,43,0,2020,52,10,0,-0.8660254037844386,0.5000000000000001,0.21436470838202637,0.2225185404995283,0.24863357052152504,0.005476758165468364,97804.63540227318,16.55603045007672,2178.8085672765096,0.0,0,1,0,360314.59794278775,0.004450370809990566,21763.344723802325,1.97594802784492,46838.681669170386,0.017303704490754634,0.00255630075407165,-0.00011714199159920669,0.02,0.02,0.21996223974545664,0.2225185404995283,0.02,0.0,0.006666666666666738,0.011547005383776563,0.02,0.0,0.039136789010080685,0.020192712748821243,0.05714085294068136,-0.02566210510805142,0.21996223974545664,0.02,0.2172887969997858,0.02,0.21502926065389882,0.0,0.0026734427456708565,0.0,407,-0.6734883811534212,-0.7391978087436027,0.0009765625
2020-11-01,0.0,4.0,Tokyo,2020,44,0,2021,1,11,0,-0.5000000000000004,0.8660254037844384,0.11960067067604178,0.21637911300921456,0.24865094958615053,0.005477001247359175,97872.29932515098,10.24463870316431,2117.4560361457156,-0.02,0,1,0,216956.05451250225,0.0,21177.521316148515,-6.31139174691241,-143358.5434302855,-0.09476403770598459,-0.006139427490313737,-0.008695728244385387,0.01,0.02,0.21637911300921456,0.2225185404995283,0.01,-0.01,-0.006666666666666595,0.011547005383776968,0.0,-0.02,-0.011498174538807965,0.07324301254300487,0.042965809598806054,-0.11206774219673922,0.2225185404995283,0.02,0.21996223974545664,0.02,0.2172887969997858,0.02,0.00255630075407165,0.0,408,-0.6805054880007244,-0.7327429841362494,0.00048828125
2020-11-08,0.0,4.0,Tokyo,2020,45,0,2021,2,11,0,-0.5000000000000004,0.8660254037844384,0.10422889897599441,0.2147399953262982,0.24867947327008627,0.0054675822136105254,97926.47517467516,9.764285267427775,2063.760540057392,0.0,0,1,0,205330.52655142275,0.0,21028.7308213306,-0.480353435736534,-11625.527961079497,-0.015371771700047374,-0.0016391176829163578,0.004500309807397379,0.0,0.0,0.2147399953262982,0.21637911300921456,0.0,-0.01,-0.006666666666666595,0.01154700538377697,0.0,0.02,-0.03094403497175911,0.05763389842636615,0.017303704490754634,0.07939226600593721,0.21637911300921456,0.0,0.2225185404995283,0.02,0.21996223974545664,0.02,-0.006139427490313737,-0.02,409,-0.6874607338034011,-0.7262215498582297,0.000244140625
2020-11-15,0.02,2.0,Tokyo,2020,46,0,2021,3,11,0,-0.5000000000000004,0.8660254037844384,0.16679651098223233,0.2171506499756401,0.24864756528230703,0.0054609996975415204,97969.53513761667,13.693571922380869,2016.7712904609393,0.02,0,1,0,291319.07891522103,0.004343012999512802,21274.14823294477,3.929286654953094,85988.55236379828,0.06256761200623792,0.002410654649341898,0.004049772332258256,0.01,0.02,0.2147399953262982,0.2171506499756401,0.01,0.01,7.170190367370803e-17,0.019999999999990907,0.02,0.02,-0.015856065799931346,0.0786669429040758,0.06256761200623792,0.0779393837062853,0.2147399953262982,0.0,0.21637911300921456,0.0,0.2225185404995283,0.02,-0.0016391176829163578,0.0,410,-0.6943534862979659,-0.719634098737588,0.0001220703125
2020-11-22,0.01,5.0,Tokyo,2020,47,0,2021,4,11,0,-0.5000000000000004,0.8660254037844384,0.19569650991048415,0.2189558046548687,0.24860086696962352,0.0054686741215052015,98021.79688243012,15.656623462594755,1962.5464941071564,-0.01,0,1,0,336029.36374607135,0.002189558046548687,21462.441410108586,1.9630515402138862,44710.284830850316,0.02889999892825182,0.0018051546792285933,-0.0006054999701133046,0.015,0.02,0.2171506499756401,0.2189558046548687,0.015,0.004999999999999999,0.003333333333333405,0.015275252316507486,0.02,-0.03,0.02536527974481412,0.039089737309268076,0.06256761200623792,-0.0336676130779861,0.2171506499756401,0.02,0.2147399953262982,0.0,0.21637911300921456,0.0,0.002410654649341898,0.02,411,-0.7011831189018609,-0.7129812296035982,6.103515625e-05
2020-11-29,0.06,2.0,Tokyo,2020,48,0,2021,5,11,0,-0.5000000000000004,0.8660254037844384,0.23584999904221346,0.22213621403402264,0.24862268533517598,0.0054683486054161725,98057.80276143439,17.65331804304046,1924.543920522159,0.049999999999999996,0,1,0,384527.91118371027,0.013328172842041358,21782.189061919966,1.9966945804457055,48498.54743763892,0.04015348913172931,0.0031804093791539534,0.00137525469992536,0.034999999999999996,0.06,0.2189558046548687,0.22213621403402264,0.034999999999999996,0.019999999999999997,0.02000000000000007,0.029999999999993702,0.049999999999999996,0.06,0.04387370002207302,0.01713934127652203,0.06256761200623792,0.01125349020347749,0.2189558046548687,0.01,0.2171506499756401,0.02,0.2147399953262982,0.0,0.0018051546792285933,-0.01,412,-0.7079490107704122,-0.7062635472323309,3.0517578125e-05
2020-12-06,0.0,3.0,Tokyo,2020,49,0,2021,6,12,1,-2.4492935982947064e-16,1.0,0.12319215680134388,0.21705311182894918,0.2486164946054528,0.005458401545038237,98117.96045472339,10.297102088726426,1871.7424431880795,-0.06,0,1,0,219295.4127611194,0.0,21296.80864300749,-7.356215954314035,-165232.49842259087,-0.11265784224086958,-0.005083102205073464,-0.008263511584227418,0.029999999999999995,0.06,0.21705311182894918,0.22213621403402264,0.029999999999999995,-0.005000000000000001,-0.006666666666666594,0.055075705472857756,0.049999999999999996,-0.10999999999999999,-0.014534784726962818,0.08516314386134059,0.04015348913172931,-0.1528113313725989,0.22213621403402264,0.06,0.2189558046548687,0.01,0.2171506499756401,0.02,0.0031804093791539534,0.049999999999999996,413,-0.7146505468532706,-0.6994816622916725,1.52587890625e-05
2020-12-13,0.02,4.0,Tokyo,2020,50,0,2021,7,12,1,-2.4492935982947064e-16,1.0,0.17057652524716374,0.21840546120157947,0.24843859257814196,0.005469438314514876,98169.54733249846,13.576298418608607,1816.87636908237,0.02,0,1,0,291086.22750809294,0.0043681092240315895,21440.765261104614,3.279196329882181,71790.81474697354,0.04738436844581986,0.0013523493726302904,0.006435451577703755,0.009999999999999997,0.02,0.21705311182894918,0.21840546120157947,0.009999999999999997,-0.019999999999999997,0.003333333333333405,0.05686240703077005,0.049999999999999996,0.08,-0.008373328221106804,0.09038537659470515,0.04738436844581986,0.16004221068668945,0.21705311182894918,0.0,0.22213621403402264,0.06,0.2189558046548687,0.01,-0.005083102205073464,-0.06,414,-0.7212871179503184,-0.6926361912858174,7.62939453125e-06
2020-12-20,0.04,3.0,Tokyo,2020,51,0,2021,8,12,1,-2.4492935982947064e-16,1.0,0.2051632355231506,0.22183283605181356,0.2483929138485208,0.005476848841437247,98204.4800879477,16.035186539021836,1779.484725513185,0.02,0,1,0,349326.19128458283,0.008873313442072542,21784.97833090329,2.4588881204132296,58239.963776489894,0.034586710275986865,0.0034273748502340884,0.002075025477603798,0.03,0.04,0.21840546120157947,0.22183283605181356,0.03,0.020000000000000004,-0.0066666666666665925,0.04618802153516618,0.02,0.0,-0.010228921173020952,0.0889365387059785,0.04738436844581986,-0.012797658169832998,0.21840546120157947,0.02,0.21705311182894918,0.0,0.22213621403402264,0.06,0.0013523493726302904,0.02,415,-0.7278581207670524,-0.685727756499221,3.814697265625e-06
2020-12-27,0.05,2.0,Tokyo,2020,52,0,2021,9,12,1,-2.4492935982947064e-16,1.0,0.24110664840320645,0.22505969979595933,0.24835441860894955,0.005488083987432015,98234.24834390421,18.593802787945204,1747.1578533075729,0.010000000000000002,0,1,0,411082.39872121357,0.011252984989797966,22108.570441960797,2.558616248923368,61756.207436630735,0.03594341288005584,0.0032268637441457693,-0.00020051110608831912,0.045,0.05,0.22183283605181356,0.22505969979595933,0.045,0.015,0.01666666666666674,0.0057735026918637475,0.02,-0.009999999999999998,0.03930483053395419,0.007029890478542269,0.04738436844581986,0.0013567026040689767,0.22183283605181356,0.04,0.21840546120157947,0.02,0.21705311182894918,0.0,0.0034273748502340884,0.02,416,-0.7343629579694232,-0.6787569859400338,1.9073486328125e-06
2021-01-03,0.04,1.0,Tokyo,2020,53,0,2021,10,1,1,0.49999999999999994,0.8660254037844387,0.26339363611462413,0.22723555529176606,0.2483859398131106,0.005497861018828841,98264.93957751342,19.807825978683468,1715.2525965078335,-0.010000000000000002,0,1,0,442294.65312281105,0.009089422211670643,22329.2881106081,1.2140231907382635,31212.254401597485,0.022286987711417683,0.0021758554958067333,-0.001051008248339036,0.045,0.05,0.22505969979595933,0.22723555529176606,0.045,0.0,0.006666666666666738,0.015275252316507414,0.02,-0.020000000000000004,0.03093903695582013,0.007523538235698384,0.03594341288005584,-0.013656425168638159,0.22505969979595933,0.05,0.22183283605181356,0.04,0.21840546120157947,0.02,0.0032268637441457693,0.010000000000000002,417,-0.7408010382381367,-0.6717245132830114,9.5367431640625e-07
2021-01-10,0.01,3.0,Tokyo,2021,1,0,2021,11,1,1,0.49999999999999994,0.8660254037844387,0.2500564814416777,0.22713070393506501,0.24843639087507155,0.005491106745660045,98290.32218502925,18.45925298218363,1691.2185619884629,-0.03,0,1,0,412098.2092672033,0.00227130703935065,22324.75006789003,-1.3485729964998363,-30196.443855607766,-0.013337154672946439,-0.00010485135670104673,-0.00228070685250778,0.024999999999999998,0.04,0.22713070393506501,0.22723555529176606,0.024999999999999998,-0.02,-0.009999999999999927,0.019999999999991087,0.010000000000000002,-0.019999999999999997,0.014964415306175696,0.02544324339698815,0.03594341288005584,-0.03562414238436412,0.22723555529176606,0.04,0.22505969979595933,0.05,0.22183283605181356,0.04,0.0021758554958067333,-0.010000000000000002,418,-0.7471717763224095,-0.6646309778119097,0.0
2021-01-17,0.09,4.0,Tokyo,2021,2,0,2021,12,1,1,0.49999999999999994,0.8660254037844387,0.2881527906038848,0.23081672979591383,0.24844975734576377,0.005498542938563999,98310.63100843638,21.675123197700284,1667.6938683660953,0.08,0,1,0,491846.22438296117,0.020773505681632245,22691.738353540048,3.2158702155166523,79748.01511575788,0.03809630916220713,0.0036860258608488183,0.003790877217549865,0.049999999999999996,0.09,0.22713070393506501,0.23081672979591383,0.049999999999999996,0.024999999999999998,0.013333333333333405,0.05859465277081997,0.08,0.11,0.015682047400226124,0.02634519363955563,0.03809630916220713,0.05143346383515357,0.22713070393506501,0.01,0.22723555529176606,0.04,0.22505969979595933,0.05,-0.00010485135670104673,-0.03,419,-0.7534745930931668,-0.657477024361374,0.0
2021-01-24,0.13,5.0,Tokyo,2021,3,0,2021,13,1,1,0.49999999999999994,0.8660254037844387,0.3349770640485593,0.23437776983043238,0.24845746566363733,0.005499662480772028,98318.86757862961,24.9267105525212,1656.2057108180888,0.04000000000000001,0,1,0,574405.0586711598,0.03046911007795621,23043.75691533281,3.2515873548209164,82558.83428819862,0.04682427344467449,0.0035610400345185422,-0.0001249858263302761,0.11,0.13,0.23081672979591383,0.23437776983043238,0.11,0.060000000000000005,0.030000000000000072,0.05567764362829676,0.08,-0.039999999999999994,0.02386114264464506,0.03250891158781429,0.04682427344467449,0.00872796428246736,0.23081672979591383,0.09,0.22713070393506501,0.01,0.22723555529176606,0.04,0.0036860258608488183,0.08,420,-0.7597089155956916,-0.6502633032583173,0.0
2021-01-31,0.12,5.0,Tokyo,2021,4,0,2021,14,1,1,0.49999999999999994,0.8660254037844387,0.3656970389878131,0.2369135129764639,0.24842309766726886,0.005505714358340754,98327.23097616213,26.806559687067885,1645.9624641508658,-0.010000000000000009,0,1,0,624460.1405128684,0.02842962155717567,23295.04971181075,1.879849134546685,50055.08184170863,0.03071997493925377,0.002535743146031527,-0.001025296888487015,0.125,0.13,0.23437776983043238,0.2369135129764639,0.125,0.015,0.036666666666666736,0.045092497528224626,0.08,-0.05000000000000002,0.03854685251537846,0.008061597209741402,0.04682427344467449,-0.016104298505420722,0.23437776983043238,0.13,0.23081672979591383,0.09,0.22713070393506501,0.01,0.0035610400345185422,0.04000000000000001,421,-0.7658741771017075,-0.6429904702628044,0.0
2021-02-07,0.11,4.0,Tokyo,2021,5,0,2021,15,2,1,0.8660254037844386,0.5000000000000001,0.3875148115674902,0.23848789537525245,0.2484208781722224,0.005508983769866917,98333.63064499525,28.75269033455396,1637.6166646703534,-0.009999999999999995,0,1,0,674290.2848021673,0.02623366849127777,23451.380617132345,1.9461306474860756,49830.144289298914,0.021817772579677097,0.001574382398788543,-0.0009613607472429841,0.11499999999999999,0.12,0.2369135129764639,0.23848789537525245,0.11499999999999999,-0.010000000000000009,0.00666666666666674,0.028867513459474907,0.04000000000000001,1.3877787807814457e-17,0.03312067365453512,0.012674927499528912,0.04682427344467449,-0.008902202359576672,0.2369135129764639,0.12,0.23437776983043238,0.13,0.23081672979591383,0.09,0.002535743146031527,-0.010000000000000009,422,-0.7719698171608961,-0.6356591865084408,0.0
2021-02-14,0.04,0.0,Tokyo,2021,6,0,2021,16,2,1,0.8660254037844386,0.5000000000000001,0.37781870145706414,0.23872080261761208,0.2484561724822114,0.005506041278303342,98344.05574930033,27.12036783148774,1628.823882868159,-0.07,0,1,0,636698.6899973728,0.009548832104704483,23476.77192114416,-1.63232250306622,-37591.59480479453,-0.009696110110426037,0.00023290724235963678,-0.0013414751564289062,0.075,0.11,0.23848789537525245,0.23872080261761208,0.075,-0.039999999999999994,-0.029999999999999933,0.034641016151372606,-0.009999999999999995,-0.06000000000000001,0.014280545802834943,0.021236108949128713,0.03071997493925377,-0.031513882690103134,0.23848789537525245,0.11,0.2369135129764639,0.12,0.23437776983043238,0.13,0.001574382398788543,-0.009999999999999995,423,-0.7779952816518451,-0.6282701184422719,0.0
2021-02-21,0.16,2.0,Tokyo,2021,7,0,2021,17,2,1,0.8660254037844386,0.5000000000000001,0.4051885861816688,0.2406993050282698,0.2483918703689098,0.005506867536810052,98339.48217393646,29.549994907442013,1630.9678311563262,0.12,0,1,0,699455.6196838499,0.03851188880452317,23670.245016106433,2.429627075954272,62756.92968647706,0.027369884724604665,0.001978502410657723,0.0017455951682980864,0.1,0.16,0.23872080261761208,0.2406993050282698,0.1,0.02500000000000001,0.0133333333333334,0.09712534856222119,0.12,0.19,0.013163849064618574,0.019990992657453494,0.027369884724604665,0.0370659948350307,0.23872080261761208,0.04,0.23848789537525245,0.11,0.2369135129764639,0.12,0.00023290724235963678,-0.07,424,-0.7839500228324221,-0.620823937764198,0.0
2021-02-28,0.33,0.0,Tokyo,2021,8,0,2021,18,2,1,0.8660254037844386,0.5000000000000001,0.47770754230547235,0.24403891216590112,0.24835452300103766,0.005506735495921525,98322.86010963774,35.32363327922994,1641.8162570829368,0.17,0,1,0,847576.5860956629,0.08053284101474738,23994.603822196066,5.773638371787925,148120.96641181305,0.07251895612380355,0.0033396071376313174,0.0013611047269735943,0.245,0.33,0.2406993050282698,0.24403891216590112,0.245,0.145,0.0733333333333334,0.12662279942148222,0.17,0.05000000000000002,0.030064243579327393,0.0411737046693952,0.07251895612380355,0.04514907139919888,0.2406993050282698,0.16,0.23872080261761208,0.04,0.23848789537525245,0.11,0.001978502410657723,0.12,425,-0.7898334993895635,-0.6133213213659185,0.0
2021-03-07,0.17,1.0,Tokyo,2021,9,0,2021,19,3,2,1.0,6.123233995736766e-17,0.5118965113240016,0.24515488773272132,0.24836060778100885,0.005507165480550174,98313.37517743459,36.806141465014086,1649.8186811002763,-0.16,0,1,0,887101.7855334842,0.041676330914562625,24102.004454248887,1.4825081857841482,39525.199437821284,0.03418896901852925,0.0011159755668201932,-0.0022236315708111243,0.25,0.33,0.24403891216590112,0.24515488773272132,0.25,0.0050000000000000044,0.04333333333333341,0.1778576209593869,0.17,-0.33,0.04469260328897915,0.024338332147404614,0.07251895612380355,-0.0383299871052743,0.24403891216590112,0.33,0.2406993050282698,0.16,0.23872080261761208,0.04,0.0033396071376313174,0.17,426,-0.795645176488486,-0.6057629512693937,0.0
2021-03-14,0.25,2.0,Tokyo,2021,10,0,2021,20,3,2,1.0,6.123233995736766e-17,0.5463671838118499,0.24657598302050857,0.2483789946199599,0.0055077055514387435,98296.26929821684,39.65167238897032,1664.079029394043,0.07999999999999999,0,1,0,961057.3789743278,0.06164399575512714,24237.49922945645,2.8455309239562325,73955.59344084363,0.0344706724878483,0.0014210952877872496,0.0003051197209670564,0.21000000000000002,0.25,0.24515488773272132,0.24657598302050857,0.21000000000000002,-0.03999999999999998,0.030000000000000072,0.17058722109231866,0.17,0.24,0.0470595325433937,0.022048957480923576,0.07251895612380355,0.0002817034693190501,0.24515488773272132,0.17,0.24403891216590112,0.33,0.2406993050282698,0.16,0.0011159755668201932,-0.16,427,-0.8013845258213023,-0.5981495145648507,0.0
2021-03-21,0.3,0.0,Tokyo,2021,11,0,2021,21,3,2,1.0,6.123233995736766e-17,0.5891048199436308,0.24764238324399082,0.24836649847940373,0.0055078276704692165,98275.10189543366,42.730721753769544,1682.1673828124526,0.04999999999999999,0,1,0,1039941.0128769237,0.07429271497319724,24337.08044693123,3.079049364799225,78883.63390259584,0.04273763613178094,0.0010664002234822556,-0.000354695064304994,0.27499999999999997,0.3,0.24657598302050857,0.24764238324399082,0.27499999999999997,0.06499999999999995,-0.009999999999999934,0.1307669683062188,0.07999999999999999,-0.03,0.037132425879386165,0.004856297529053488,0.04273763613178094,0.008266963643932645,0.24657598302050857,0.25,0.24515488773272132,0.17,0.24403891216590112,0.33,0.0014210952877872496,0.07999999999999999,428,-0.8070510256550477,-0.5904817033483218,0.0
2021-03-28,0.15,1.0,Tokyo,2021,12,0,2021,22,3,2,1.0,6.123233995736766e-17,0.5766211240102019,0.24774925014830604,0.24834849904061057,0.005511697792029498,98275.58697524243,42.072864406973814,1682.3401603507327,-0.15,0,1,0,1024377.6061409249,0.037162387522245904,24347.702981000944,-0.6578573467957298,-15563.406735998811,-0.012483695933428907,0.00010686690431521706,-0.0009595333191670385,0.22499999999999998,0.3,0.24764238324399082,0.24774925014830604,0.22499999999999998,-0.04999999999999999,-0.006666666666666599,0.1250333288900722,0.07999999999999999,-0.19999999999999998,0.02157487089540011,0.02978380688893301,0.04273763613178094,-0.05522133206520985,0.24764238324399082,0.3,0.24657598302050857,0.25,0.24515488773272132,0.17,0.0010664002234822556,0.04999999999999999,429,-0.8126441608791105,-0.5827602146587277,0.0
2021-04-04,0.25,0.0,Tokyo,2021,13,0,2021,23,4,2,0.8660254037844387,-0.49999999999999983,0.609745201881502,0.2484659911365355,0.24836912226873084,0.005513365087074458,98256.51109422858,44.049813392281706,1699.439092379152,0.1,0,1,0,1075405.7765860006,0.062116497784133876,24413.4014146455,1.9769489853078923,51028.170445075724,0.03312407787130012,0.000716740988229464,0.0006098740839142469,0.2,0.25,0.24774925014830604,0.2484659911365355,0.2,-0.024999999999999967,7.401486830834377e-17,0.13228756555322813,0.1,0.25,0.021126006023217386,0.029501087688714598,0.04273763613178094,0.045607773804729024,0.24774925014830604,0.15,0.24764238324399082,0.3,0.24657598302050857,0.25,0.00010686690431521706,-0.15,430,-0.8181634230520537,-0.5749857504145177,0.0
