date,week_ahead,true,point,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_99,q_97,q_95,q_90,q_85,q_80,q_75,q_70,q_65,q_60,q_55
2024-02-04,2,1.5948365448,7.0452301184690125,3.363235508421765,3.8069283847134976,4.220289346174292,4.734389830514395,5.104454891707016,5.412123348864513,5.685742314895924,5.939128266521132,6.180444486066552,6.415254572966135,6.6478564646189895,12.156549693432213,11.208427674617814,10.427635361760583,9.56766461720743,9.011974021809362,8.584485328709672,8.227748518994344,7.915271308471466,7.632372327229666,7.369845670549656,7.121324642655634
2024-02-04,3,1.5948365448,7.48965225262765,3.5663924000808978,4.036998979968988,4.476021920387275,5.022741841041786,5.416716169278413,5.744506685805198,6.0361906936057315,6.3064372778313125,6.563919858905039,6.814555183076607,7.062919194052444,12.95856191405915,11.942913519224943,11.106615637544815,10.18573234575128,9.590867622248487,9.13337376920643,8.751702443768536,8.417474046485122,8.114963806929145,7.83431419517495,7.568710780569312
2024-02-04,4,1.5948365448,3.995232668918273,1.1843232947084834,1.4637507934121174,1.7396899993246007,2.1013728627447206,2.373044774732901,2.605439045713399,2.816729935870187,3.016030602043513,3.208905470179332,3.3993050208795665,3.590434358790485,8.637724246912946,7.7146922799502935,6.968298135133625,6.1624919298242045,5.651951510065781,5.265178922780361,4.946710006833066,4.671169199436102,4.424622057313535,4.198437802648649,3.98675174537926
2024-02-04,6,1.5948365448,3.823003375091635,0.90684489413941,1.167502987982941,1.4332408453518228,1.7916011337267355,2.0669454562173906,2.306027935716667,2.5258976152568007,2.735248165517184,2.9394934317429984,3.1425700675783124,3.3477604956850318,9.040266249885352,7.97440511014719,7.118099021138944,6.200661216410641,5.623987847986735,5.189922626125834,4.834575449192042,4.528799418348237,4.256644276939044,4.008277802374005,3.7770658340197922
2024-02-04,7,1.5948365448,3.047819304405933,0.4776199632985315,0.6664333966353001,0.8706016844839102,1.1604775852685647,1.3923108565240667,1.5989227158367996,1.7927055721409928,1.9801966325674925,2.16563228382455,2.352240981671672,2.5428549229101782,8.276924160709555,7.162631658814624,6.27683176273654,5.339362229976389,4.757538162296066,4.324094424937694,3.972536281887822,3.672664862106502,3.4080404252672687,3.1686003795092117,2.9476248198989374
2024-02-04,8,1.5948365448,2.6491722058318623,0.2749160711716015,0.4140620225197601,0.5746030626902445,0.8160130365205276,1.0178841546837196,1.2030612139444856,1.3805429187132208,1.5552943162733313,1.7307093040730874,1.9095343752359155,2.0943283906113246,8.1281488943028,6.915456460320791,5.9602367454725265,4.9604220344660375,4.347215250835855,3.894883826344473,3.5313137566920387,3.2238804209312044,2.954903356352658,2.7136263803583716,2.492930538660637
2024-02-11,0,1.9022537772,2.0979131882030946,0.47857691484483766,0.6205981549218227,0.7660829099190172,0.9631254331489596,1.1150630245573723,1.2473195212218644,1.3691925786424601,1.4854379030950644,1.5990288529005718,1.7121385753578187,1.8265899618651968,5.057728409340221,4.445001905954702,3.9552647423570617,3.4330785938557904,3.1061960676259215,2.8608476356911776,2.660447192266828,2.4883356929612828,2.335412301995702,2.1960771231963436,2.0665598371377745
2024-02-11,1,1.9022537772,2.130230810095071,0.4734902939730349,0.6146186346236062,0.7602902539273744,0.9590458304786071,1.1132528941344848,1.248050721320972,1.3726730576864241,1.4918651585110574,1.6086114249858476,1.7251091094092301,1.8432166439796467,5.227605119977384,4.581344446967058,4.065812599239118,3.517380533608174,3.174885825349319,2.918316822605193,2.7091154015120704,2.5297392162251433,2.3706141943797556,2.225856981616845,2.0915139711009663
2024-02-11,2,1.9022537772,3.599545564875048,1.1358132844043531,1.3869426546184127,1.6329644005834152,1.9531875070379505,2.1924017592220624,2.3963028499385874,2.5811893174189904,2.755202116898776,2.923290361809122,3.08894933494635,3.2549978309281813,7.596531490329681,6.805757742847271,6.165789963806885,5.47406818483785,5.035204985305968,4.70233164582007,4.427932560288969,4.1902592427231005,3.977361366463437,3.781829725117652,3.59862182504677
2024-02-11,3,1.9022537772,7.672689511017872,3.6826345700745513,4.163753480777027,4.611937802147778,5.169293536210528,5.57045496380722,5.903948113292547,6.200509723353711,6.475119781187187,6.736627869671137,6.991064119726314,7.2430855512612276,13.202459098002203,12.178293920137808,11.334346553194516,10.404296071639326,9.803050754553814,9.34038168656338,8.954201774715035,8.615873822428545,8.309524580428926,8.025198715913682,7.756009617612653
